num_boleta,fecha,cod_empl,cod_cli,num_ordenpedido,subtotal,descuento,total
12344632,12/31/20 0:00,20140152,534,88883429,746,240,30
12345676,12/31/20 0:00,20566162,267,88883428,644,340,10
12345678,12/31/21 0:00,24360992,819,88883425,342,340,10
23437844,12/31/20 0:00,28748376,814,88883427,345,300,10
98237844,12/31/21 0:00,65646454,829,88883426,744,340,10
98237845,1/1/20 0:00,94360139,830,88883427,745,350,10
12346378,12/31/20 0:00,94364339,,,,,30
12346721,12/31/20 0:00,20140152,,,,,10
12349920,12/31/21 0:00,20566162,,,,,10
12346832,12/31/20 0:00,24360992,,,,,10
12348056,12/31/21 0:00,28748376,,,,,10
12346589,1/1/20 0:00,65646454,,,,,10
12346410,12/31/20 0:00,94360139,,,,,30
12349782,12/31/20 0:00,94364339,,,,,10
12347895,12/31/21 0:00,20140152,,,,,10
12346671,12/31/20 0:00,20566162,,,,,10
12346982,12/31/21 0:00,24360992,,,,,10
12346745,1/1/20 0:00,28748376,,,,,10
12347238,12/31/20 0:00,65646454,,,,,30
12349732,12/31/20 0:00,94360139,,,,,10
12346690,12/31/21 0:00,94364339,,,,,10
12349814,12/31/20 0:00,94360139,,,,,10
12348159,12/31/21 0:00,94364339,,,,,10
12348725,1/1/20 0:00,20566162,,,,,10
12347032,12/31/20 0:00,24360992,,,,,30
12348329,12/31/20 0:00,28748376,,,,,10
12347968,12/31/21 0:00,65646454,,,,,10
12348765,12/31/20 0:00,20140152,,,,,10
12348751,12/31/21 0:00,20566162,,,,,10
12347432,1/1/22 0:00,24360992,,,,,10
12348462,12/31/20 0:00,28748376,,,,,30
12349870,12/31/20 0:00,65646454,,,,,10
12348390,12/31/21 0:00,20140152,,,,,10
12347902,12/31/20 0:00,20566162,,,,,10
12348912,12/31/21 0:00,24360992,,,,,10
12347710,1/1/20 0:00,20566162,,,,,10
12349236,12/31/20 0:00,24360992,,,,,30
12349250,12/31/20 0:00,28748376,,,,,10
12349512,12/31/21 0:00,65646454,,,,,10
12348892,12/31/20 0:00,94360139,,,,,10
12349056,12/31/21 0:00,94364339,,,,,10
12346692,1/1/20 0:00,20140152,,,,,10
12347102,12/31/20 0:00,20566162,,,,,30
12349610,12/31/20 0:00,24360992,,,,,10
12348635,12/31/21 0:00,28748376,,,,,10
12348150,12/31/20 0:00,65646454,,,,,10
12347863,12/31/21 0:00,94360139,,,,,10
12346735,1/1/20 0:00,94364339,,,,,10
12347814,12/31/20 0:00,20140152,,,,,30
12349420,12/31/20 0:00,20566162,,,,,10
12348801,12/31/21 0:00,20140152,,,,,10
12347190,12/31/20 0:00,20566162,,,,,30
12349568,12/31/21 0:00,24360992,,,,,10
12348965,1/1/20 0:00,28748376,,,,,10
12346852,12/31/20 0:00,65646454,,,,,10
12348569,12/31/20 0:00,94360139,,,,,10
12349685,12/31/21 0:00,94364339,,,,,10
12347156,12/31/20 0:00,20140152,,,,,30
12347085,12/31/21 0:00,20566162,,,,,10
12346924,12/31/20 0:00,20140152,,,,,10
12349678,12/31/20 0:00,20566162,,,,,10
12349690,12/31/21 0:00,24360992,,,,,10
12346682,12/31/20 0:00,28748376,,,,,10
12348723,12/31/21 0:00,65646454,,,,,30
12349321,1/1/20 0:00,94360139,,,,,10
12349823,12/31/20 0:00,94364339,,,,,10
12347123,12/31/20 0:00,20140152,,,,,10
12348576,12/31/21 0:00,20566162,,,,,10
12348102,12/31/20 0:00,20140152,,,,,10
12348260,12/31/21 0:00,20566162,,,,,30
12347092,1/1/22 0:00,24360992,,,,,10
12346987,1/2/22 0:00,28748376,,,,,10
12349536,1/3/22 0:00,65646454,,,,,30
12348195,1/4/22 0:00,94360139,,,,,10
12348609,1/5/22 0:00,94364339,,,,,10
12346958,1/6/22 0:00,20140152,,,,,10
12349582,1/7/22 0:00,20566162,,,,,10
12349709,1/8/22 0:00,20140152,,,,,10
12347763,1/9/22 0:00,20566162,,,,,30
12349187,1/10/22 0:00,24360992,,,,,10
12348642,1/11/22 0:00,28748376,,,,,10
12347829,1/12/22 0:00,65646454,,,,,10
12349865,1/13/22 0:00,94360139,,,,,10
12347058,1/14/22 0:00,94364339,,,,,10
12348657,1/15/22 0:00,20140152,,,,,30
12348371,1/16/22 0:00,20566162,,,,,10
12346783,1/17/22 0:00,65646454,,,,,10
12346725,1/18/23 0:00,94360139,,,,,10
12349620,1/19/23 0:00,94364339,,,,,10
12349408,1/20/23 0:00,20140152,,,,,10
12349809,1/21/23 0:00,20566162,,,,,30
12347318,1/22/23 0:00,20140152,,,,,10
12347490,1/23/23 0:00,20566162,,,,,10
12348214,1/24/23 0:00,24360992,,,,,30
12347482,1/25/23 0:00,28748376,,,,,10
12347529,1/26/23 0:00,65646454,,,,,10
12348573,1/27/23 0:00,94360139,,,,,10
12349010,1/28/23 0:00,94364339,,,,,10
